"type_document";"version_photocartel";"date_analyse_iso";"date_analyse_locale";"nom_photo_original";"nom_photo_sauvegardee";"nom_json_sauvegarde";"voyage";"ville_visite";"lieu_visite";"type_visite";"type_general";"type_patrimonial";"categorie";"sous_type";"objet_principal";"titre";"titre_original";"titre_fr";"auteur_createur_architecte";"culture_civilisation";"mouvement_style";"fonction_origine";"fonction_actuelle";"date_precise";"date_debut";"date_fin";"siecle";"periode";"epoque";"dynastie_regne";"pays";"region";"ville";"site_lieu";"musee_institution";"salle_galerie_zone";"dimensions_originales";"hauteur";"largeur";"profondeur";"longueur";"surface";"poids";"nombre_etages";"hauteur_nef";"hauteur_tours";"materiaux";"technique";"support";"medium";"style";"theme";"iconographie";"importance_patrimoniale";"classement_protection";"unesco";"contexte_creation";"commanditaire";"usage_initial";"usage_actuel";"provenance_historique";"collection";"departement";"numero_inventaire";"cartel_present";"provenance";"proprietaire";"description_courte";"description_detaillee";"elements_visibles";"mots_cles";"identification_probable";"incertitudes";"score_global";"score_identification";"score_datation";"score_localisation";"explication_confiance"
"PHOTO_ANALYSEE";"v17.5.3";"2026-06-29T09:40:55.892Z";"29/06/2026 11:40";"17827260120834324731172733959561.jpg";"20260629_114055_PHOTO_ANALYSEE.jpeg";"20260629_114055_PHOTO_ANALYSEE.json";"";"";"";"";"objet artisanal";"";"artisanat";"masques décoratifs";"masques en bois";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"bois";"sculpture sur bois";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Trois masques en bois sculptés avec des cornes proéminentes, affichant des expressions faciales sévères.";"masques, bois, cornes";"masques, bois, sculpture, décoratif";"";"Les masques semblent être de style décoratif et artisanal.";"0,9";"0";"0";"0";""
"PHOTO_ANALYSEE";"v17.5.3";"2026-06-29T10:14:07.922Z";"29/06/2026 12:14";"17827279988547384995333992611682.jpg";"20260629_121407_PHOTO_ANALYSEE.jpeg";"20260629_121407_PHOTO_ANALYSEE.json";"";"";"";"";"œuvre d'art";"peinture";"peinture";"huile sur toile";"peinture";"Le Géographe";"De Geograaf";"Le Géographe";"Johannes Vermeer";"néerlandaise";"Baroque";"artistique";"exposition";"1668-1669";"1668";"1669";"17e siècle";"Baroque";"";"";"Allemagne";"";"Francfort";"Musée Städel";"Musée Städel";"";"53 cm x 46.6 cm";"53 cm";"46.6 cm";"";"";"";"";"";"";"";"huile";"peinture à l'huile";"toile";"";"Baroque";"science, étude";"géographe";"Œuvre majeure de Vermeer";"";"";"Créé à une époque où la science et la cartographie étaient en plein essor.";"";"artistique";"exposition";"";"";"";"";"Oui";"";"Musée Städel";"Peinture de Vermeer représentant un géographe dans son étude.";"Le tableau montre un homme concentré sur son travail, entouré d'instruments de géographie, avec une lumière naturelle entrant par une fenêtre.";"homme, instruments de géographie, fenêtre, carte";"Vermeer, géographe, Baroque, peinture, intérieur";"Le Géographe de Vermeer";"Le tableau est une œuvre célèbre de Vermeer, représentant un géographe dans son étude.";"0,95";"0,95";"0,95";"0,95";"Basé sur des informations bien documentées et reconnues."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T16:47:28.646Z";"29/06/2026 18:47";"17827516190395225273348171877315.jpg";"20260629_184728_PHOTO_ANALYSEE.jpeg";"20260629_184728_PHOTO_ANALYSEE.json";"";"";"";"";"objet patrimonial";"artisanat";"artisanat";"masques";"masques décoratifs";"";"";"";"";"";"";"décoration";"décoration";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"bois peint";"";"";"";"";"";"";"";"";"";"";"";"décoration";"décoration";"";"";"";"";"";"";"";"Deux masques décoratifs en bois peint sont accrochés au-dessus d'une porte.";"Les masques sont de forme ovale avec des motifs géométriques colorés. Un lampion rouge avec des inscriptions est suspendu en dessous.";"masques, lampion, armoire vitrée";"masques, décoration, artisanat, lampion";"masques décoratifs en bois peint";"Les éléments visibles sont identifiables mais sans contexte précis.";"0,7";"0,7";"0,5";"0,5";"Les éléments visibles sont identifiables mais sans contexte précis."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T18:44:49.314Z";"29/06/2026 20:44";"17827586482983390330075749675884.jpg";"20260629_204449_PHOTO_ANALYSEE.jpeg";"20260629_204449_PHOTO_ANALYSEE.json";"";"";"";"";"objet patrimonial";"sculpture";"artisanat";"sculpture";"sculpture en bois";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"bois";"sculpture sur bois";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Sculpture en bois représentant une figure stylisée.";"La sculpture montre une figure avec une tête large, des oreilles proéminentes et un visage expressif, ornée de motifs géométriques.";"figure stylisée, motifs géométriques, bois sculpté";"sculpture, bois, artisanat, motifs géométriques";"Sculpture en bois d'origine artisanale.";"L'identification est basée sur des caractéristiques visuelles communes aux sculptures artisanales.";"0,7";"0,7";"0,5";"0,5";"L'identification est basée sur des caractéristiques visuelles communes aux sculptures artisanales."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T20:48:35.953Z";"29/06/2026 22:48";"17827660859645774148783208659911.jpg";"20260629_224835_PHOTO_ANALYSEE.jpeg";"20260629_224835_PHOTO_ANALYSEE.json";"";"";"";"";"objet du quotidien";"cuisine";"cuisine";"plat";"assiette avec nourriture";"Assiette de pommes de terre sautées";"Plate of Fried Potatoes";"Assiette de pommes de terre sautées";"";"";"";"alimentaire";"alimentaire";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"céramique, métal";"";"";"";"";"";"";"";"";"";"";"";"alimentaire";"alimentaire";"";"";"";"";"";"";"";"Assiette de pommes de terre sautées.";"Une assiette contenant des pommes de terre sautées, posée sur une table. En arrière-plan, un canapé avec des coussins et des vêtements.";"assiette, couteau, fourchette, pommes de terre, canapé, coussins, vêtements";"cuisine, nourriture, assiette, pommes de terre, intérieur";"Assiette de pommes de terre sautées";"L'objet principal est clairement identifiable, mais le contexte et la localisation restent incertains.";"0,8";"0,8";"0";"0";"L'objet principal est clairement identifiable, mais le contexte et la localisation restent incertains."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T20:49:56.481Z";"29/06/2026 22:49";"17827661590348168621108476814209.jpg";"20260629_224956_PHOTO_ANALYSEE.jpeg";"20260629_224956_PHOTO_ANALYSEE.json";"";"";"";"";"objet patrimonial";"sculpture";"art";"sculpture murale";"sculpture";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"bois";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Sculpture murale avec figures stylisées.";"Sculpture murale composée de quatre figures stylisées en bois, encadrées individuellement. Les figures sont reliées par un fil ou une corde.";"figures humaines stylisées, cadres, fil ou corde";"sculpture, art, bois, figures humaines, murale";"Sculpture murale en bois avec figures stylisées.";"L'identification est basée sur l'apparence visuelle et le contexte probable.";"0,7";"0,7";"0,5";"0,5";"L'identification est basée sur l'apparence visuelle et le contexte probable."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T21:35:56.980Z";"29/06/2026 23:35";"17827689194232882086348726717810.jpg";"20260629_233556_PHOTO_ANALYSEE.jpeg";"20260629_233556_PHOTO_ANALYSEE.json";"";"";"";"";"objet patrimonial";"collection d'objets";"art et artisanat";"statuettes, objets décoratifs";"statuettes et objets miniatures";"Collection de miniatures asiatiques";"Collection of Asian Miniatures";"Collection de miniatures asiatiques";"";"asiatique";"";"décoratif";"décoratif";"";"";"";"";"";"";"";"Corée du Sud";"";"";"Asie";"";"";"";"";"";"";"";"";"";"";"";"";"bois, métal, céramique";"";"";"";"";"";"";"";"";"";"";"";"décoratif";"décoratif";"";"";"";"";"";"";"";"Collection de miniatures asiatiques.";"Une collection de miniatures comprenant des statuettes de Bouddha, une pagode, un masque traditionnel, et un drapeau sud-coréen.";"statuette de Bouddha en bois, statuette dorée, miniature de pagode, masque traditionnel, drapeau sud-coréen, bouteille miniature";"Bouddha, pagode, masque, drapeau, Corée, miniature";"Collection de miniatures asiatiques";"Les objets semblent représenter des éléments culturels asiatiques, probablement coréens.";"0,8";"0,8";"0,5";"0,8";"Les éléments visibles permettent une identification probable mais non certaine."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T21:37:09.317Z";"29/06/2026 23:37";"17827689871236936164106721693430.jpg";"20260629_233709_PHOTO_ANALYSEE.jpeg";"20260629_233709_PHOTO_ANALYSEE.json";"";"";"";"";"objet patrimonial";"statuettes";"art religieux";"statuettes";"statuettes de Bouddha";"Ensemble de statuettes de Bouddha";"Set of Buddha Statuettes";"Ensemble de statuettes de Bouddha";"";"bouddhiste";"art bouddhiste";"religieuse";"décorative";"";"";"";"";"";"";"";"";"";"";"Asie du Sud-Est";"";"";"";"";"";"";"";"";"";"";"";"";"métal, résine";"";"";"";"art bouddhiste";"religieux";"Bouddha";"Représentation de Bouddha";"";"";"";"";"religieux";"décoratif";"";"";"";"";"";"";"";"Ensemble de statuettes de Bouddha en métal et résine.";"Un ensemble de statuettes représentant Bouddha dans différentes postures, fabriquées en métal et résine, exposées sur une étagère.";"statuettes de Bouddha, postures variées, matériaux métalliques et résine";"Bouddha, statuettes, art religieux, Asie, métal, résine";"statuettes de Bouddha";"Origine exacte";"0,8";"0,8";"0,5";"0,7";"Basé sur l'iconographie et les matériaux visibles."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T21:37:17.920Z";"29/06/2026 23:37";"17827689871236936164106721693430.jpg";"20260629_233717_PHOTO_ANALYSEE.jpeg";"20260629_233717_PHOTO_ANALYSEE.json";"";"";"";"";"objet patrimonial";"statuettes";"art religieux";"statuettes";"statuettes de Bouddha";"Ensemble de statuettes de Bouddha";"Set of Buddha Statuettes";"Ensemble de statuettes de Bouddha";"";"bouddhiste";"art bouddhiste";"religieuse";"décorative";"";"";"";"";"";"";"";"";"";"";"Asie du Sud-Est";"";"";"";"";"";"";"";"";"";"";"";"";"métal, résine";"";"";"";"art bouddhiste";"religieux";"Bouddha";"Représentation de Bouddha";"";"";"";"";"religieux";"décoratif";"";"";"";"";"";"";"";"Ensemble de statuettes de Bouddha en métal et résine.";"Un ensemble de statuettes représentant Bouddha dans différentes postures, fabriquées en métal et résine, exposées sur une étagère.";"statuettes de Bouddha, postures variées, matériaux métalliques et résine";"Bouddha, statuettes, art religieux, Asie, métal, résine";"statuettes de Bouddha";"Origine exacte";"0,8";"0,8";"0,5";"0,7";"Basé sur l'iconographie et les matériaux visibles."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T21:38:02.610Z";"29/06/2026 23:38";"17827690564253587611328796323859.jpg";"20260629_233802_PHOTO_ANALYSEE.jpeg";"20260629_233802_PHOTO_ANALYSEE.json";"";"";"";"";"objet patrimonial";"objets de collection";"figurines";"miniatures";"figurines et objets miniatures";"Collection de figurines et objets miniatures";"Collection of Figurines and Miniature Objects";"Collection de figurines et objets miniatures";"";"";"";"décoration, collection";"décoration, collection";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"plastique, métal";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Collection de figurines et objets miniatures.";"Une collection de figurines et objets miniatures comprenant des personnages de dessins animés, des structures architecturales miniatures et des objets culturels.";"figurine de personnage animé, miniature de bâtiment, objet culturel japonais";"figurines, miniatures, culture japonaise, objets de collection";"Collection de figurines et objets miniatures";"Les objets sont identifiables comme des figurines et miniatures, mais les détails spécifiques sur l'origine et la datation sont incertains.";"0,8";"0,8";"0,5";"0,5";"Les objets sont identifiables comme des figurines et miniatures, mais les détails spécifiques sur l'origine et la datation sont incertains."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T21:38:48.642Z";"29/06/2026 23:38";"1782769098202617188650270602769.jpg";"20260629_233848_PHOTO_ANALYSEE.jpeg";"20260629_233848_PHOTO_ANALYSEE.json";"";"";"";"";"objet patrimonial";"souvenirs";"souvenirs";"figurines";"figurines et souvenirs";"Collection de souvenirs miniatures";"Collection of Miniature Souvenirs";"Collection de souvenirs miniatures";"";"";"";"décoration";"décoration";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"divers";"";"";"";"";"";"";"";"";"";"";"";"décoration";"décoration";"";"";"";"";"";"";"";"Collection de figurines et souvenirs miniatures.";"Une collection de figurines et de souvenirs miniatures, comprenant des éléments culturels et touristiques variés, tels qu'une figurine de kabuki, une lanterne rouge avec inscription japonaise, une réplique miniature d'un temple doré, un totem, et un souvenir du parc national de Banff.";"figurine de kabuki, lanterne rouge avec inscription japonaise, réplique miniature d'un temple doré, totem, souvenir du parc national de Banff";"souvenirs, figurines, culture japonaise, parc national, tourisme";"Collection de souvenirs miniatures";"Les éléments visibles permettent d'identifier des objets culturels et touristiques variés, mais sans précision sur l'origine ou la datation exacte.";"0,8";"0,8";"0,5";"0,5";"Les éléments visibles permettent d'identifier des objets culturels et touristiques variés, mais sans précision sur l'origine ou la datation exacte."
"PHOTO_ANALYSEE";"v18.3";"2026-06-29T21:42:38.789Z";"29/06/2026 23:42";"17827693273805981335337798607750.jpg";"20260629_234238_PHOTO_ANALYSEE.jpeg";"20260629_234238_PHOTO_ANALYSEE.json";"";"";"";"";"objet patrimonial";"souvenirs";"souvenirs";"objets touristiques";"souvenirs";"Collection de souvenirs du Canada";"Collection of Canadian Souvenirs";"Collection de souvenirs du Canada";"";"";"";"touristique";"décorative";"";"";"";"";"";"";"";"Canada";"";"";"Canada";"";"";"";"";"";"";"";"";"";"";"";"";"divers";"";"";"";"";"";"";"";"";"";"";"";"touristique";"décorative";"";"";"";"";"";"";"";"Collection de souvenirs canadiens.";"Une collection de souvenirs comprenant des objets liés à Banff, Calgary et le Royal Tyrrell Museum. On y voit des figurines d'animaux, un totem, et divers objets décoratifs.";"figurine de totem, figurine d'écureuil, figurine de dinosaure, pins, dés à coudre, plaque Banff, plaque Royal Tyrrell Museum";"souvenirs, Canada, Banff, Calgary, Royal Tyrrell Museum, tourisme";"Collection de souvenirs du Canada";"Les objets sont clairement identifiables comme des souvenirs canadiens, mais les détails sur l'auteur ou la date sont incertains.";"0,8";"0,8";"0,5";"0,8";"Les objets sont clairement identifiables comme des souvenirs canadiens, mais les détails sur l'auteur ou la date sont incertains."
